is_completed,coverage_rate,repeated_coverage,accumulated_pos,step
False,0.19274809160305342,0.011450381679389313,0.45167231890827075,107
False,0.1946564885496183,0.011450381679389313,0.45704567146599473,108
False,0.1965648854961832,0.011450381679389313,0.46216315009239844,109
False,0.1984732824427481,0.011450381679389313,0.46678715756554184,110
False,0.1984732824427481,0.013358778625954198,0.46678715756554184,111
False,0.20038167938931298,0.013358778625954198,0.4719229129013256,112
False,0.20038167938931298,0.015267175572519083,0.4719229129013256,113
False,0.20229007633587787,0.015267175572519083,0.4763641532806689,114
False,0.20419847328244276,0.015267175572519083,0.4808967772069122,115
False,0.20610687022900764,0.015267175572519083,0.4855573380988156,116
False,0.20801526717557253,0.015267175572519083,0.4898889182218788,117
False,0.2099236641221374,0.015267175572519083,0.49312389578214116,118
False,0.21183206106870228,0.015267175572519083,0.4965964705643437,119
False,0.21374045801526717,0.015267175572519083,0.4999045549621261,120
False,0.21564885496183206,0.015267175572519083,0.5031943626505285,121
False,0.21755725190839695,0.015267175572519083,0.5059906991856706,122
False,0.21946564885496184,0.015267175572519083,0.5081107974737521,123
False,0.22137404580152673,0.015267175572519083,0.5101760656336937,124
False,0.22328244274809161,0.015267175572519083,0.5116564790934748,125
False,0.22519083969465647,0.015267175572519083,0.5130455090063558,126
False,0.22709923664122136,0.015267175572519083,0.5150011169100172,127
False,0.22900763358778625,0.015267175572519083,0.5170115549418186,128
False,0.23091603053435114,0.015267175572519083,0.5195702942550203,129
False,0.23282442748091603,0.015267175572519083,0.5222752472432624,130
False,0.23473282442748092,0.015267175572519083,0.5251629673253044,131
False,0.2366412213740458,0.015267175572519083,0.5280506874073466,132
False,0.2385496183206107,0.015267175572519083,0.5317060292833492,133
False,0.24045801526717558,0.015267175572519083,0.5353248177405918,134
False,0.24236641221374045,0.015267175572519083,0.539400523932335,135
False,0.24427480916030533,0.015267175572519083,0.5431289726458577,136
False,0.24618320610687022,0.015267175572519083,0.5473143390938806,137
False,0.2480916030534351,0.015267175572519083,0.5514631521231436,138
False,0.2480916030534351,0.01717557251908397,0.5514631521231436,139
False,0.25,0.01717557251908397,0.5551002172897661,140
False,0.25,0.019083969465648856,0.5551002172897661,141
False,0.25190839694656486,0.019083969465648856,0.5589200495501889,142
False,0.2538167938931298,0.019083969465648856,0.5629043721950319,143
False,0.25572519083969464,0.019083969465648856,0.5663586702678544,144
False,0.25763358778625955,0.019083969465648856,0.5698860751781969,145
False,0.2595419847328244,0.019083969465648856,0.5728834555165191,146
False,0.26145038167938933,0.019083969465648856,0.5760270495298815,147
False,0.2633587786259542,0.019083969465648856,0.5790244298682038,148
False,0.2652671755725191,0.019083969465648856,0.5816562760189258,149
False,0.26717557251908397,0.019083969465648856,0.5836484373413472,150
False,0.26908396946564883,0.019083969465648856,0.5858964725950889,151
False,0.27099236641221375,0.019083969465648856,0.58728550250797,152
False,0.2729007633587786,0.019083969465648856,0.5887659159677511,153
False,0.2748091603053435,0.019083969465648856,0.5903011595556722,154
False,0.2767175572519084,0.019083969465648856,0.5919643401092535,155
False,0.2786259541984733,0.019083969465648856,0.5936823507909746,156
False,0.28053435114503816,0.019083969465648856,0.5958024490790562,157
False,0.2824427480916031,0.019083969465648856,0.5974473529232575,158
False,0.28435114503816794,0.019083969465648856,0.5998598785614192,159
False,0.2862595419847328,0.019083969465648856,0.6026927685153213,160
False,0.2881679389312977,0.019083969465648856,0.6052697845379031,161
False,0.2900763358778626,0.019083969465648856,0.6085595922263056,162
False,0.2919847328244275,0.019083969465648856,0.6116666328209079,163
False,0.29389312977099236,0.019083969465648856,0.6146274597404702,164
False,0.2958015267175573,0.019083969465648856,0.6176248400787924,165
False,0.29770992366412213,0.019083969465648856,0.6207867108015347,166
False,0.29770992366412213,0.02099236641221374,0.6207867108015347,167
False,0.29961832061068705,0.02099236641221374,0.6236013240460567,168
False,0.29961832061068705,0.022900763358778626,0.6236013240460567,169
False,0.3015267175572519,0.022900763358778626,0.6263245537436787,170
False,0.30343511450381677,0.022900763358778626,0.6291391669882008,171
False,0.3053435114503817,0.022900763358778626,0.6321365473265231,172
False,0.30725190839694655,0.022900763358778626,0.634622179802205,173
False,0.30916030534351147,0.022900763358778626,0.6371260889872669,174
False,0.3110687022900763,0.022900763358778626,0.6392644639847284,175
False,0.31297709923664124,0.022900763358778626,0.6412017951790097,176
False,0.3148854961832061,0.022900763358778626,0.6427004853481707,177
False,0.31679389312977096,0.022900763358778626,0.6445281562861721,178
False,0.3187022900763359,0.022900763358778626,0.6459354629084331,179
False,0.32061068702290074,0.022900763358778626,0.6471234490181339,180
False,0.32251908396946566,0.022900763358778626,0.6482748817090748,181
False,0.3244274809160305,0.022900763358778626,0.6492069938874555,182
False,0.32633587786259544,0.022900763358778626,0.6501939361939763,183
False,0.3282442748091603,0.022900763358778626,0.6515464126880973,184
False,0.3301526717557252,0.022900763358778626,0.6528257823446982,185
False,0.3320610687022901,0.022900763358778626,0.6545072396076594,186
False,0.33396946564885494,0.022900763358778626,0.6562435269987608,187
False,0.33587786259541985,0.022900763358778626,0.6582174116118022,188
False,0.3377862595419847,0.022900763358778626,0.6602095729342236,189
False,0.33969465648854963,0.022900763358778626,0.662311394512925,190
False,0.3416030534351145,0.022900763358778626,0.6647970269886069,191
False,0.3435114503816794,0.022900763358778626,0.6672278293361488,192
False,0.34541984732824427,0.022900763358778626,0.6695672481367905,193
False,0.3473282442748092,0.022900763358778626,0.6722539244156525,194
False,0.3473282442748092,0.02480916030534351,0.6722539244156525,195
False,0.34923664122137404,0.02480916030534351,0.6746298966350543,196
False,0.34923664122137404,0.026717557251908396,0.6746298966350543,197
False,0.3511450381679389,0.026717557251908396,0.6771520825294962,198
False,0.3530534351145038,0.026717557251908396,0.6794366712019979,199
False,0.3530534351145038,0.026717557251908396,0.6794366712019979,200
