is_completed,coverage_rate,repeated_coverage,accumulated_pos,step
False,0.0815347721822542,0.002398081534772182,0.25556829150579147,105
False,0.08233413269384493,0.002398081534772182,0.258210666023166,106
False,0.08313349320543566,0.002398081534772182,0.2608168436293436,107
False,0.08393285371702638,0.002398081534772182,0.26304295366795366,108
False,0.08473221422861711,0.002398081534772182,0.2657215250965251,109
False,0.08553157474020784,0.002398081534772182,0.26872586872586873,110
False,0.08633093525179857,0.002398081534772182,0.27185690154440156,111
False,0.08713029576338929,0.002398081534772182,0.2744268822393823,112
False,0.08792965627498002,0.002398081534772182,0.27725024131274134,113
False,0.08872901678657075,0.002398081534772182,0.2799107142857143,114
False,0.08952837729816147,0.002398081534772182,0.2819920366795367,115
False,0.0903277378097522,0.002398081534772182,0.28441722972972977,116
False,0.09112709832134293,0.002398081534772182,0.28666143822393825,117
False,0.09192645883293366,0.002398081534772182,0.2888332528957529,118
False,0.09272581934452438,0.002398081534772182,0.29125844594594597,119
False,0.09352517985611511,0.002398081534772182,0.29473334942084944,120
False,0.09432454036770584,0.002398081534772182,0.2976472007722008,121
False,0.09512390087929656,0.002398081534772182,0.30048865830115834,122
False,0.09592326139088729,0.002398081534772182,0.3032215250965251,123
False,0.09672262190247802,0.002398081534772182,0.30682311776061777,124
False,0.09752198241406874,0.002398081534772182,0.30993605212355213,125
False,0.09832134292565947,0.002398081534772182,0.3137910231660232,126
False,0.0991207034372502,0.002398081534772182,0.31699444980694985,127
False,0.09992006394884093,0.002398081534772182,0.3195463320463321,128
False,0.10071942446043165,0.002398081534772182,0.32256877413127416,129
False,0.10151878497202238,0.002398081534772182,0.32555501930501934,130
False,0.10231814548361311,0.002398081534772182,0.32832408301158306,131
False,0.10311750599520383,0.002398081534772182,0.330984555984556,132
False,0.10391686650679456,0.002398081534772182,0.3333192567567568,133
False,0.10471622701838529,0.002398081534772182,0.3357082528957529,134
False,0.10551558752997602,0.002398081534772182,0.33804295366795367,135
False,0.10631494804156674,0.002398081534772182,0.34034145752895756,136
False,0.10711430855315747,0.002398081534772182,0.34216940154440156,137
False,0.1079136690647482,0.002398081534772182,0.34446790540540545,138
False,0.10871302957633892,0.002398081534772182,0.3468207046332047,139
False,0.10951239008792965,0.002398081534772182,0.34928209459459464,140
False,0.11031175059952038,0.002398081534772182,0.3516167953667954,141
False,0.1111111111111111,0.002398081534772182,0.35368001930501936,142
False,0.11191047162270183,0.002398081534772182,0.35552606177606183,143
False,0.11270983213429256,0.002398081534772182,0.3574083011583012,144
False,0.1135091926458833,0.002398081534772182,0.3592181467181467,145
False,0.11430855315747403,0.002398081534772182,0.3606841216216216,146
False,0.11510791366906475,0.002398081534772182,0.36225868725868726,147
False,0.11590727418065548,0.002398081534772182,0.363797055984556,148
False,0.11670663469224621,0.002398081534772182,0.3654983108108108,149
False,0.11750599520383694,0.002398081534772182,0.36698238416988416,150
False,0.11830535571542766,0.002398081534772182,0.36864744208494205,151
False,0.11910471622701839,0.002398081534772182,0.37067446911196905,152
False,0.11990407673860912,0.002398081534772182,0.37214044401544394,153
False,0.12070343725019984,0.002398081534772182,0.373534025096525,154
False,0.12150279776179057,0.002398081534772182,0.3752895752895752,155
False,0.1223021582733813,0.002398081534772182,0.37657456563706554,156
False,0.12310151878497202,0.002398081534772182,0.3780405405405404,157
False,0.12390087929656275,0.002398081534772182,0.37934362934362925,158
False,0.12470023980815348,0.002398081534772182,0.3806648166023165,159
False,0.1254996003197442,0.002398081534772182,0.3819136100386099,160
False,0.12629896083133493,0.002398081534772182,0.3832528957528956,161
False,0.12709832134292565,0.002398081534772182,0.38430260617760603,162
False,0.1278976818545164,0.002398081534772182,0.38526182432432415,163
False,0.1286970423661071,0.002398081534772182,0.3862572393822392,164
False,0.12949640287769784,0.002398081534772182,0.3877232142857141,165
False,0.13029576338928858,0.002398081534772182,0.3888996138996137,166
False,0.1310951239008793,0.002398081534772182,0.3898769305019303,167
False,0.13189448441247004,0.002398081534772182,0.3907275579150577,168
False,0.13269384492406075,0.002398081534772182,0.3918858590733589,169
False,0.1334932054356515,0.002398081534772182,0.39297176640926623,170
False,0.1342925659472422,0.002398081534772182,0.3941481660231658,171
False,0.13509192645883294,0.002398081534772182,0.3956141409266407,172
False,0.13589128697042366,0.002398081534772182,0.3966819498069496,173
False,0.1366906474820144,0.002398081534772182,0.39773166023166,174
False,0.1374900079936051,0.002398081534772182,0.3992700289575287,175
False,0.13828936850519585,0.002398081534772182,0.40068170849420826,176
False,0.13908872901678657,0.002398081534772182,0.40263634169884144,177
False,0.1398880895283773,0.002398081534772182,0.40511583011582986,178
False,0.14068745003996802,0.002398081534772182,0.4069256756756754,179
False,0.14148681055155876,0.002398081534772182,0.4087355212355209,180
False,0.14228617106314947,0.002398081534772182,0.4104910714285711,181
False,0.14308553157474022,0.002398081534772182,0.41199324324324293,182
False,0.14388489208633093,0.002398081534772182,0.41371259652509623,183
False,0.14468425259792167,0.002398081534772182,0.41521476833976806,184
False,0.14548361310951238,0.002398081534772182,0.41673503861003836,185
False,0.14628297362110312,0.002398081534772182,0.4177485521235519,186
False,0.14708233413269384,0.002398081534772182,0.4193774131274129,187
False,0.14788169464428458,0.002398081534772182,0.42095197876447854,188
False,0.1486810551558753,0.002398081534772182,0.4225084459459457,189
False,0.14948041566746603,0.002398081534772182,0.42375723938223914,190
False,0.15027977617905675,0.002398081534772182,0.4246802606177604,191
False,0.1510791366906475,0.002398081534772182,0.42578426640926614,192
False,0.1518784972022382,0.002398081534772182,0.4269063706563704,193
False,0.15267785771382894,0.002398081534772182,0.42768460424710397,194
False,0.15347721822541965,0.002398081534772182,0.4286257239382237,195
False,0.1542765787370104,0.002398081534772182,0.42949444980694956,196
False,0.1550759392486011,0.002398081534772182,0.4301278957528955,197
False,0.15587529976019185,0.002398081534772182,0.4308337355212353,198
False,0.15667466027178256,0.002398081534772182,0.4315938706563704,199
False,0.15667466027178256,0.002398081534772182,0.4315938706563704,200
